date,OT,cdr_pump,cdr_fan1,fre1_fan5,cpr3,cpr1,fre1_fan3,cpr2
2024/4/21 15:00,157.9428543,1,0.571428571,0.428571429,42.85714286,57.14285714,0.428571429,39.28571429
2024/4/21 16:00,176.7999957,1,0.571428571,0.428571429,57.14285714,50,0.428571429,50
2024/4/21 17:00,122.5428571,0.571428571,0.428571429,0.285714286,42.85714286,39.28571429,0.285714286,28.57142857
2024/4/21 18:00,70.14285571,0.428571429,0.428571429,0.142857143,0,28.57142857,0.142857143,21.42857143
2024/4/21 19:00,96.22857,0.571428571,0.428571429,0.142857143,25,35.71428571,0.142857143,25
2024/4/21 20:00,103.7142843,0.285714286,0.285714286,0.285714286,39.28571429,28.57142857,0.285714286,28.57142857
2024/4/21 21:00,90.97142857,0.428571429,0.285714286,0.285714286,28.57142857,25,0.142857143,28.57142857
2024/4/21 22:00,79.54285714,0.285714286,0.285714286,0.428571429,25,21.42857143,0.285714286,28.57142857
2024/4/21 23:00,86.88571714,0.285714286,0.285714286,0.428571429,39.28571429,28.57142857,0.428571429,21.42857143
2024/4/22 0:00,84.71428714,0.285714286,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,25
2024/4/22 1:00,89.25714286,0.285714286,0.285714286,0.285714286,28.57142857,35.71428571,0.285714286,28.57142857
2024/4/22 2:00,49.25714143,0.285714286,0.142857143,0.285714286,0,28.57142857,0.285714286,3.571428571
2024/4/22 3:00,45.17142857,0.142857143,0.142857143,0.142857143,0,14.28571429,0.142857143,0
2024/4/22 4:00,88.85714429,0.428571429,0.285714286,0.142857143,25,39.28571429,0.285714286,21.42857143
2024/4/22 5:00,114.2285743,0.571428571,0.428571429,0.142857143,25,57.14285714,0.571428571,32.14285714
2024/4/22 6:00,74.97142714,0.571428571,0.285714286,0.142857143,17.85714286,50,0.142857143,0
2024/4/22 7:00,45.85714286,0.285714286,0.285714286,0,14.28571429,21.42857143,0.142857143,0
2024/4/22 8:00,102.4285714,0.571428571,0.285714286,0.285714286,35.71428571,39.28571429,0.285714286,28.57142857
2024/4/22 9:00,90.22857143,0.428571429,0.142857143,0.285714286,35.71428571,14.28571429,0.285714286,14.28571429
2024/4/22 10:00,161.82857,0.857142857,0.571428571,0.285714286,46.42857143,60.71428571,0.285714286,42.85714286
2024/4/22 11:00,140.8857157,0.714285714,0.714285714,0.285714286,28.57142857,64.28571429,0.285714286,32.14285714
2024/4/22 12:00,151.7666633,0.666666667,0.666666667,0.166666667,41.66666667,66.66666667,0.166666667,41.66666667
2024/4/22 13:00,86.37142571,0.285714286,0.285714286,0.285714286,14.28571429,28.57142857,0.285714286,28.57142857
2024/4/22 14:00,109.7142857,0.571428571,0.571428571,0.428571429,14.28571429,53.57142857,0.428571429,21.42857143
2024/4/22 15:00,160.74286,0.714285714,0.714285714,0.428571429,17.85714286,67.85714286,0.428571429,35.71428571
2024/4/22 16:00,210.6571471,1,0.857142857,0.428571429,67.85714286,71.42857143,0.428571429,60.71428571
2024/4/22 17:00,176.2857157,0.857142857,0.714285714,0.428571429,42.85714286,78.57142857,0.428571429,50
2024/4/22 18:00,165.1142871,0.714285714,0.571428571,0.428571429,57.14285714,60.71428571,0.428571429,42.85714286
2024/4/22 19:00,158.9428586,0.714285714,0.571428571,0.428571429,42.85714286,57.14285714,0.428571429,57.14285714
2024/4/22 20:00,172.45714,0.714285714,0.571428571,0.428571429,50,71.42857143,0.428571429,50
2024/4/22 21:00,171.5142857,0.714285714,0.714285714,0.428571429,42.85714286,71.42857143,0.428571429,50
2024/4/22 22:00,110.1999986,0.571428571,0.571428571,0.428571429,25,42.85714286,0.428571429,25
2024/4/22 23:00,110.5142829,0.428571429,0.285714286,0.285714286,28.57142857,39.28571429,0.285714286,28.57142857
2024/4/23 0:00,112.0857171,0.571428571,0.428571429,0.285714286,35.71428571,39.28571429,0.285714286,28.57142857
2024/4/23 1:00,102.9142886,0.571428571,0.428571429,0.285714286,32.14285714,28.57142857,0.285714286,28.57142857
2024/4/23 2:00,77.08571429,0.571428571,0.142857143,0.285714286,25,10.71428571,0.285714286,28.57142857
2024/4/23 3:00,86.22857143,0.428571429,0.428571429,0.285714286,10.71428571,28.57142857,0.285714286,42.85714286
2024/4/23 4:00,64.05714286,0.285714286,0.142857143,0.142857143,3.571428571,28.57142857,0.142857143,17.85714286
2024/4/23 5:00,145.3714271,0.714285714,0.571428571,0.571428571,46.42857143,57.14285714,0.571428571,32.14285714
2024/4/23 6:00,108.4285686,0.571428571,0.285714286,0.285714286,35.71428571,35.71428571,0.285714286,32.14285714
2024/4/23 7:00,102.7142829,0.571428571,0.428571429,0.285714286,39.28571429,28.57142857,0.285714286,35.71428571
2024/4/23 8:00,84.31428714,0.428571429,0.142857143,0.142857143,28.57142857,32.14285714,0.142857143,21.42857143
2024/4/23 9:00,115.8285729,0.714285714,0.142857143,0.285714286,35.71428571,46.42857143,0.285714286,28.57142857
2024/4/23 10:00,127.1428571,0.714285714,0.428571429,0.285714286,21.42857143,64.28571429,0.285714286,28.57142857
2024/4/23 11:00,138.1714257,0.714285714,0.428571429,0.285714286,53.57142857,46.42857143,0.285714286,21.42857143
2024/4/23 12:00,107.0857129,0.571428571,0.285714286,0.285714286,28.57142857,53.57142857,0.285714286,21.42857143
2024/4/23 13:00,76.4,0.428571429,0.428571429,0.142857143,14.28571429,14.28571429,0.142857143,42.85714286
2024/4/23 14:00,73.54285571,0.285714286,0.285714286,0.285714286,14.28571429,28.57142857,0.285714286,28.57142857
2024/4/23 15:00,102.5999986,0.428571429,0.142857143,0.285714286,14.28571429,42.85714286,0.285714286,32.14285714
2024/4/23 16:00,157.6857143,0.714285714,0.428571429,0.428571429,42.85714286,57.14285714,0.428571429,42.85714286
2024/4/23 17:00,116.4285743,0.714285714,0.285714286,0.285714286,28.57142857,42.85714286,0.285714286,32.14285714
2024/4/23 18:00,143.1714286,0.857142857,0.428571429,0.285714286,39.28571429,67.85714286,0.285714286,32.14285714
2024/4/23 19:00,138.2857143,0.714285714,0.428571429,0.285714286,39.28571429,50,0.142857143,42.85714286
2024/4/23 20:00,127.0857114,0.714285714,0.571428571,0.285714286,39.28571429,60.71428571,0.285714286,21.42857143
2024/4/23 21:00,131.2,0.714285714,0.285714286,0.142857143,39.28571429,57.14285714,0.285714286,35.71428571
2024/4/23 22:00,92.08571286,0.428571429,0.142857143,0.285714286,28.57142857,28.57142857,0.285714286,21.42857143
2024/4/23 23:00,62.28571286,0.142857143,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,14.28571429
2024/4/24 0:00,80.51428571,0.285714286,0.285714286,0.142857143,28.57142857,28.57142857,0.142857143,17.85714286
2024/4/24 1:00,37.68571429,0.428571429,0.142857143,0,0,14.28571429,0,14.28571429
2024/4/24 2:00,71.74285714,0.428571429,0.142857143,0.285714286,14.28571429,17.85714286,0.285714286,21.42857143
2024/4/24 3:00,55,0.285714286,0.142857143,0,21.42857143,14.28571429,0,14.28571429
2024/4/24 4:00,71.14285714,0.285714286,0.142857143,0.285714286,14.28571429,28.57142857,0.285714286,21.42857143
2024/4/24 5:00,72.14285429,0.285714286,0.142857143,0.285714286,14.28571429,28.57142857,0.285714286,21.42857143
2024/4/24 6:00,37.34285714,0.142857143,0,0.142857143,0,14.28571429,0.142857143,14.28571429
2024/4/24 7:00,71.97142857,0.285714286,0.285714286,0.285714286,25,25,0.285714286,14.28571429
2024/4/24 8:00,95.77143,0.571428571,0.428571429,0.142857143,25,32.14285714,0.142857143,32.14285714
2024/4/24 9:00,106.3142871,0.714285714,0.428571429,0.142857143,3.571428571,60.71428571,0.142857143,17.85714286
2024/4/24 10:00,146.2571443,0.857142857,0.857142857,0.285714286,57.14285714,64.28571429,0.285714286,14.28571429
2024/4/24 11:00,125.2571457,0.714285714,0.571428571,0,42.85714286,39.28571429,0.428571429,28.57142857
2024/4/24 12:00,155.9714286,0.857142857,0.571428571,0.428571429,42.85714286,53.57142857,0.285714286,53.57142857
2024/4/24 13:00,60.68571286,0.285714286,0.285714286,0.285714286,14.28571429,25,0.142857143,14.28571429
2024/4/24 14:00,79.68571429,0.428571429,0.285714286,0.285714286,21.42857143,14.28571429,0.285714286,28.57142857
2024/4/24 15:00,106.3142843,0.428571429,0.285714286,0.428571429,28.57142857,32.14285714,0.428571429,14.28571429
2024/4/24 16:00,137.9142829,0.571428571,0.285714286,0.285714286,28.57142857,57.14285714,0.285714286,42.85714286
2024/4/24 17:00,135.6857171,0.571428571,0.571428571,0.285714286,35.71428571,46.42857143,0.285714286,39.28571429
2024/4/24 18:00,127.82857,0.714285714,0.571428571,0.428571429,32.14285714,42.85714286,0.428571429,42.85714286
2024/4/24 19:00,114.6285714,0.571428571,0.285714286,0.285714286,28.57142857,46.42857143,0.285714286,35.71428571
2024/4/24 20:00,74.88571286,0.285714286,0.285714286,0.285714286,3.571428571,28.57142857,0.285714286,28.57142857
2024/4/24 21:00,85.88571429,0.285714286,0.285714286,0.285714286,25,32.14285714,0.428571429,28.57142857
2024/4/24 22:00,65.45714429,0.428571429,0.285714286,0.285714286,14.28571429,28.57142857,0.285714286,14.28571429
2024/4/24 23:00,93.28571571,0.285714286,0.285714286,0.428571429,28.57142857,32.14285714,0.428571429,28.57142857
2024/4/25 0:00,65.85714286,0.285714286,0.142857143,0.285714286,3.571428571,28.57142857,0.285714286,25
2024/4/25 1:00,48.22857143,0.142857143,0.142857143,0.142857143,10.71428571,14.28571429,0.142857143,14.28571429
2024/4/25 2:00,83.71428429,0.285714286,0.285714286,0.285714286,25,28.57142857,0.285714286,28.57142857
2024/4/25 3:00,45.05714143,0.142857143,0,0.142857143,3.571428571,14.28571429,0.142857143,14.28571429
2024/4/25 4:00,58.45714429,0.285714286,0,0.285714286,0,28.57142857,0.285714286,17.85714286
2024/4/25 5:00,61.17142857,0.285714286,0.142857143,0.285714286,14.28571429,28.57142857,0.142857143,14.28571429
2024/4/25 6:00,85.14285714,0.285714286,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,28.57142857
2024/4/25 7:00,85.77143,0.285714286,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,28.57142857
2024/4/25 8:00,67.57142857,0.285714286,0.142857143,0.285714286,10.71428571,28.57142857,0.285714286,21.42857143
2024/4/25 9:00,103.7428571,0.428571429,0.142857143,0.285714286,10.71428571,42.85714286,0.285714286,28.57142857
2024/4/25 10:00,152.0571429,0.857142857,0.571428571,0.285714286,21.42857143,78.57142857,0.285714286,42.85714286
2024/4/25 11:00,171.9999971,1,0.857142857,0.428571429,64.28571429,57.14285714,0.428571429,35.71428571
2024/4/25 12:00,225.1142871,1,1,0.571428571,57.14285714,78.57142857,0.571428571,78.57142857
2024/4/25 13:00,102.9428571,0.571428571,0.571428571,0.285714286,28.57142857,35.71428571,0.285714286,21.42857143
2024/4/25 14:00,98.14285857,0.428571429,0.428571429,0.285714286,32.14285714,14.28571429,0.285714286,35.71428571
2024/4/25 15:00,184.8857129,0.857142857,0.571428571,0.285714286,46.42857143,60.71428571,0.285714286,50
2024/4/25 16:00,167.2571457,0.857142857,0.714285714,0.285714286,53.57142857,42.85714286,0.285714286,64.28571429
2024/4/25 17:00,136.2000029,0.714285714,0.714285714,0.285714286,50,17.85714286,0.285714286,42.85714286
2024/4/25 18:00,137.3714329,0.714285714,0.571428571,0.285714286,28.57142857,42.85714286,0.285714286,39.28571429
2024/4/25 19:00,191.1142886,0.857142857,0.714285714,0.285714286,64.28571429,67.85714286,0.428571429,50
2024/4/25 20:00,151.1428557,0.857142857,0.428571429,0.428571429,35.71428571,60.71428571,0.428571429,39.28571429
2024/4/25 21:00,104.1714286,0.571428571,0.285714286,0.285714286,21.42857143,35.71428571,0.285714286,28.57142857
2024/4/25 22:00,53.8,0.333333333,0.333333333,0.166666667,25,0,0.166666667,16.66666667
2024/4/25 23:00,99.42857,0.428571429,0.285714286,0.285714286,25,39.28571429,0.285714286,32.14285714
2024/4/26 0:00,85.11428429,0.285714286,0.285714286,0.285714286,25,28.57142857,0.285714286,28.57142857
2024/4/26 1:00,80.05714143,0.428571429,0.142857143,0.285714286,14.28571429,35.71428571,0.285714286,21.42857143
2024/4/26 2:00,51.05714286,0.142857143,0.142857143,0.142857143,10.71428571,14.28571429,0.142857143,14.28571429
2024/4/26 3:00,89.8,0.285714286,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,28.57142857
2024/4/26 4:00,67.45714143,0.142857143,0.142857143,0.428571429,14.28571429,32.14285714,0.285714286,14.28571429
2024/4/26 5:00,63,0.285714286,0.142857143,0.142857143,14.28571429,32.14285714,0.142857143,14.28571429
2024/4/26 6:00,48.62857143,0.285714286,0,0,0,28.57142857,0,14.28571429
2024/4/26 7:00,84.62857286,0.571428571,0.285714286,0.142857143,3.571428571,50,0.142857143,21.42857143
2024/4/26 8:00,94.22857143,0.571428571,0.428571429,0.142857143,21.42857143,32.14285714,0.142857143,28.57142857
2024/4/26 9:00,149.1428557,0.857142857,0.571428571,0.285714286,42.85714286,57.14285714,0.285714286,28.57142857
2024/4/26 10:00,132.4571457,0.571428571,0.571428571,0.285714286,53.57142857,39.28571429,0.285714286,14.28571429
2024/4/26 11:00,118.4571443,0.714285714,0.571428571,0.285714286,35.71428571,42.85714286,0.285714286,25
2024/4/26 12:00,133.65714,0.571428571,0.428571429,0.285714286,28.57142857,42.85714286,0.285714286,42.85714286
2024/4/26 13:00,101.1142871,0.428571429,0.285714286,0.285714286,17.85714286,32.14285714,0.285714286,28.57142857
2024/4/26 14:00,255.88571,0.857142857,0.857142857,0.571428571,75,85.71428571,0.428571429,85.71428571
2024/4/26 15:00,314.8571371,1,1,1,100,100,0.857142857,100
2024/4/26 16:00,303.6285686,1,1,1,100,100,1,100
2024/4/26 17:00,126.8857171,0.571428571,0.428571429,0.142857143,21.42857143,42.85714286,0.142857143,42.85714286
2024/4/26 18:00,135.4,0.714285714,0.714285714,0.142857143,14.28571429,64.28571429,0.142857143,42.85714286
2024/4/26 19:00,128.0857129,0.571428571,0.571428571,0.428571429,32.14285714,42.85714286,0.428571429,35.71428571
2024/4/26 20:00,112.1142843,0.571428571,0.428571429,0.285714286,21.42857143,28.57142857,0.285714286,28.57142857
2024/4/26 21:00,104.57143,0.571428571,0.571428571,0.285714286,35.71428571,42.85714286,0.285714286,21.42857143
2024/4/26 22:00,86.54285714,0.428571429,0.285714286,0.285714286,28.57142857,35.71428571,0.142857143,10.71428571
2024/4/26 23:00,87.42857,0.428571429,0.428571429,0.285714286,25,21.42857143,0.285714286,28.57142857
2024/4/27 0:00,100.1714271,0.714285714,0.571428571,0.285714286,14.28571429,42.85714286,0.285714286,25
2024/4/27 1:00,97.62857143,0.571428571,0.428571429,0.285714286,32.14285714,28.57142857,0.285714286,21.42857143
2024/4/27 2:00,91.39999714,0.428571429,0.285714286,0.285714286,14.28571429,42.85714286,0.285714286,32.14285714
2024/4/27 3:00,84.19999857,0.428571429,0.285714286,0.285714286,25,25,0.285714286,28.57142857
2024/4/27 4:00,83.97142857,0.428571429,0.285714286,0.285714286,21.42857143,28.57142857,0.285714286,28.57142857
2024/4/27 5:00,78.62857,0.428571429,0.428571429,0.285714286,14.28571429,28.57142857,0.285714286,35.71428571
2024/4/27 6:00,60.2,0.285714286,0.142857143,0.285714286,28.57142857,28.57142857,0.285714286,0
2024/4/27 7:00,56.45714429,0.285714286,0,0.142857143,14.28571429,28.57142857,0.285714286,7.142857143
2024/4/27 8:00,73.34285571,0.428571429,0.285714286,0,14.28571429,25,0,21.42857143
2024/4/27 9:00,164.1142857,0.857142857,0.857142857,0.428571429,67.85714286,50,0.428571429,35.71428571
2024/4/27 10:00,148.0857171,0.714285714,0.714285714,0.428571429,28.57142857,71.42857143,0.428571429,28.57142857
2024/4/27 11:00,257.1714271,0.857142857,0.857142857,0.857142857,85.71428571,85.71428571,0.857142857,85.71428571
2024/4/27 12:00,287.1999971,1,1,1,100,100,1,100
2024/4/27 13:00,272.6285743,1,1,1,100,100,1,100
2024/4/27 14:00,62.94285857,0.142857143,0.142857143,0.142857143,14.28571429,14.28571429,0.142857143,14.28571429
2024/4/27 15:00,110.9714271,0.571428571,0.428571429,0.142857143,21.42857143,28.57142857,0.142857143,21.42857143
2024/4/27 16:00,138.9714314,0.714285714,0.714285714,0.285714286,42.85714286,50,0.285714286,28.57142857
2024/4/27 17:00,179.3428543,0.857142857,0.857142857,0.285714286,35.71428571,67.85714286,0.285714286,57.14285714
2024/4/27 18:00,200.25714,1,1,0.285714286,42.85714286,50,0.285714286,71.42857143
2024/4/27 19:00,108.0571443,0.714285714,0.714285714,0.142857143,14.28571429,28.57142857,0.142857143,25
2024/4/27 20:00,172.3428557,0.857142857,0.857142857,0.285714286,57.14285714,64.28571429,0.285714286,39.28571429
2024/4/27 21:00,170.28571,0.714285714,0.714285714,0.285714286,57.14285714,35.71428571,0.285714286,57.14285714
2024/4/27 22:00,87.37142857,0.285714286,0.285714286,0.285714286,21.42857143,28.57142857,0.285714286,28.57142857
2024/4/27 23:00,62.08571286,0.285714286,0.142857143,0.285714286,14.28571429,25,0.285714286,14.28571429
2024/4/28 0:00,76.54285714,0.285714286,0.285714286,0.285714286,14.28571429,28.57142857,0.285714286,25
2024/4/28 1:00,94.42857,0.285714286,0.285714286,0.285714286,28.57142857,32.14285714,0.285714286,28.57142857
2024/4/28 2:00,69.99999857,0.285714286,0.142857143,0.285714286,14.28571429,28.57142857,0.285714286,17.85714286
2024/4/28 3:00,67.25714429,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,21.42857143
2024/4/28 4:00,65.45714429,0.428571429,0.142857143,0.142857143,7.142857143,17.85714286,0.142857143,25
2024/4/28 5:00,60.37142714,0.285714286,0.285714286,0.285714286,14.28571429,25,0.285714286,10.71428571
2024/4/28 6:00,66.48571429,0.428571429,0.142857143,0.285714286,14.28571429,35.71428571,0.285714286,10.71428571
2024/4/28 7:00,46.6,0.285714286,0.142857143,0.142857143,14.28571429,14.28571429,0.142857143,3.571428571
2024/4/28 8:00,79.48571429,0.571428571,0.285714286,0.142857143,21.42857143,21.42857143,0.142857143,25
2024/4/28 9:00,110.1428586,0.571428571,0.285714286,0.285714286,28.57142857,57.14285714,0.285714286,17.85714286
2024/4/28 10:00,133.8571471,0.714285714,0.571428571,0.428571429,39.28571429,57.14285714,0.428571429,28.57142857
2024/4/28 11:00,113.9999986,0.714285714,0.571428571,0.285714286,28.57142857,53.57142857,0.285714286,17.85714286
2024/4/28 12:00,166.17143,0.714285714,0.428571429,0.285714286,53.57142857,57.14285714,0.428571429,42.85714286
2024/4/28 13:00,103.7142871,0.571428571,0.428571429,0.285714286,21.42857143,28.57142857,0.285714286,35.71428571
2024/4/28 14:00,114.3714286,0.428571429,0.428571429,0.285714286,35.71428571,28.57142857,0.142857143,28.57142857
2024/4/28 15:00,166.0571429,0.857142857,0.857142857,0.428571429,42.85714286,67.85714286,0.428571429,25
2024/4/28 16:00,120.5142843,0.571428571,0.571428571,0.285714286,21.42857143,28.57142857,0.285714286,50
2024/4/28 17:00,146.9428614,0.857142857,0.857142857,0.285714286,28.57142857,53.57142857,0.285714286,46.42857143
2024/4/28 18:00,185.5428614,1,0.571428571,0.285714286,57.14285714,82.14285714,0.285714286,39.28571429
2024/4/28 19:00,162.8571486,0.857142857,0.571428571,0.285714286,50,57.14285714,0.285714286,50
2024/4/28 20:00,110.2,0.571428571,0.285714286,0.285714286,21.42857143,39.28571429,0.285714286,28.57142857
2024/4/28 21:00,129.8571414,0.571428571,0.285714286,0.285714286,21.42857143,53.57142857,0.285714286,39.28571429
2024/4/28 22:00,99.14285714,0.428571429,0.142857143,0.285714286,25,42.85714286,0.285714286,21.42857143
2024/4/28 23:00,237.7999986,0.857142857,0.857142857,1,96.42857143,85.71428571,1,85.71428571
2024/4/29 0:00,249.3428614,1,1,1,100,100,1,100
2024/4/29 1:00,215.5428571,1,0.857142857,1,42.85714286,100,1,100
2024/4/29 2:00,44.71428571,0.142857143,0.142857143,0.142857143,7.142857143,14.28571429,0.142857143,14.28571429
2024/4/29 3:00,31.97143,0.142857143,0,0,14.28571429,7.142857143,0,0
2024/4/29 4:00,50.51428571,0.142857143,0,0.142857143,14.28571429,7.142857143,0.142857143,21.42857143
2024/4/29 5:00,51.91428714,0.142857143,0,0.285714286,14.28571429,10.71428571,0.285714286,14.28571429
